episode_id,start_id,goal_id,image_file,x_r,y_r,yaw_r,x_g,y_g,yaw_g,dX,dY,sin_dYaw,cos_dYaw,dist_to_goal,dist_home_to_goal,odom_linear_vel,odom_angular_vel,cmd_linear_vel,cmd_angular_vel,lidar_points,marker1_id,marker1_x,marker1_y,marker1_z,marker1_yaw,marker2_id,marker2_x,marker2_y,marker2_z,marker2_yaw,marker3_id,marker3_x,marker3_y,marker3_z,marker3_yaw
4,Home,A,111625_286254.jpg,-16.024762,-3.335158,-2.935975,-13.6386,2.68756,-0.054382,-3.565568,-5.408662,0.257081,-0.96639,6.478187,30.576686,1,0,1,0,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 4.952, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]",4,0.9033093035209958,0.032823529032498154,10.874024598300263,-0.006604426,,,,,,,,,,
4,Home,A,111625_486165.jpg,-16.220549,-3.375993,-2.935975,-13.6386,2.68756,-0.054382,-3.765568,-5.408662,0.257081,-0.96639,6.590381,30.576686,1,0,1,0,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, 4.965, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]",4,0.8860728686601853,0.023314291389461457,10.563327726633728,-0.006493257,,,,,,,,,,
4,Home,A,111625_686247.jpg,-16.416336,-3.416827,-2.935975,-13.6386,2.68756,-0.054382,-3.965568,-5.408662,0.257081,-0.96639,6.706665,30.576686,1,0,1,0,"[inf, inf, inf, inf, inf, inf, inf, inf, 4.938, 4.899, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]",4,0.8800868136825012,0.031001662,10.27652169979926,0.24985439456004796,,,,,,,,,,
4,Home,A,111625_886263.jpg,-16.612123,-3.457661,-2.935975,-13.6386,2.68756,-0.054382,-4.165568,-5.408662,0.257081,-0.96639,6.826828,30.576686,1,0,1,0,"[inf, inf, inf, inf, inf, inf, inf, 4.903, 4.731, 4.911, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]",4,0.886468301,0.031000000480238696,10.269901932224096,-0.006304759,,,,,,,,,,
4,Home,A,111626_086167.jpg,-16.80791,-3.498496,-2.935975,-13.6386,2.68756,-0.054382,-4.365568,-5.408662,0.257081,-0.96639,6.95067,30.576686,1,0,1,0,"[inf, inf, inf, inf, inf, inf, 4.888, 4.64, 4.874, 4.862, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 4.949, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]",4,0.886842647,0.022054058823498066,9.992340646847943,-0.006132848,,,,,,,,,,
4,Home,A,111626_286209.jpg,-17.003697,-3.53933,-2.935975,-13.6386,2.68756,-0.054382,-4.565568,-5.408662,0.257081,-0.96639,7.077997,30.576686,1,0,1,0,"[inf, inf, inf, inf, inf, 4.891, 4.557, 4.833, 4.812, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 4.934, 4.69, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]",4,0.8812799531876659,0.029370014877362086,9.736011253168492,0.23499710063213078,,,,,,,,,,
4,Home,A,111626_486152.jpg,-17.199484,-3.580165,-2.935975,-13.6386,2.68756,-0.054382,-4.765568,-5.408662,0.257081,-0.96639,7.208624,30.576686,1,0,1,0,"[inf, inf, inf, inf, 4.862, 4.484, 4.817, 4.72, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 4.663, 4.606, 4.807, 4.837, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]",4,0.8871970088227372,0.029368421503607883,9.729384211331022,-0.005964708,,,,,,,,,,
4,Home,A,111626_686260.jpg,-17.395271,-3.620999,-2.935975,-13.6386,2.68756,-0.054382,-4.965568,-5.408662,0.257081,-0.96639,7.342376,30.576686,1,0,1,0,"[inf, inf, inf, 4.876, 4.426, 4.82, 4.636, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 4.649, 4.431, 4.697, 4.74, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]",4,0.8912056349201349,0.030560418758509934,9.527718304762974,-0.147440455,,,,,,,,,,
4,Home,A,111626_886338.jpg,-17.591058,-3.661834,-2.935975,-13.6386,2.68756,-0.054382,-5.165568,-5.408662,0.257081,-0.96639,7.479085,30.576686,1,0,1,0,"[inf, inf, 4.964, 4.376, 4.802, 4.561, inf, inf, inf, inf, inf, 4.966, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 4.417, 4.232, 4.564, 4.628, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]",4,0.8823512986953415,0.027901529,9.249531038,0.22116220419617805,,,,,,,,,,
4,Home,A,111627_086291.jpg,-17.786845,-3.702668,-2.935975,-13.6386,2.68756,-0.054382,-5.365568,-5.408662,0.257081,-0.96639,7.618592,30.576686,1,0,1,0,"[inf, 4.978, 4.334, 4.808, 4.502, inf, inf, inf, inf, inf, inf, 4.895, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 4.403, 4.219, 4.135, 4.385, 4.469, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]",4,0.9028599520456259,0.027900000003077196,9.242928463719378,-0.005600444,,,,,,,,,,
4,Home,A,111627_286143.jpg,-17.982632,-3.743502,-2.935975,-13.6386,2.68756,-0.054382,-5.565568,-5.408662,0.257081,-0.96639,7.760746,30.576686,1,0,1,0,"[inf, 4.305, 4.844, 4.45, inf, inf, inf, inf, inf, inf, 4.756, 4.907, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 4.205, 4.039, 4.039, 4.273, 4.325, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]",4,0.8782620315979204,0.035706129,8.853247805976022,-0.152778351,,,,,,,,,,
4,Home,A,111627_486337.jpg,-18.178419,-3.784337,-2.935975,-13.6386,2.68756,-0.054382,-5.765568,-5.408662,0.257081,-0.96639,7.905403,30.576686,1,0,1,0,"[4.28, 4.833, 4.408, inf, inf, inf, inf, inf, 4.949, 4.636, 4.768, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 4.026, 3.88, 4.145, 4.19, 4.196, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]",4,0.888446179,0.026571429039228264,8.802781102720497,-0.005384378,,,,,,,,,,
4,Home,A,111627_686162.jpg,-18.374206,-3.825171,-2.935975,-13.6386,2.68756,-0.054382,-5.965568,-5.408662,0.257081,-0.96639,8.05243,30.576686,1,0,1,0,"[4.951, 4.378, inf, inf, inf, inf, inf, 4.854, 4.533, 4.647, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 3.867, 3.741, 4.053, 4.107, 4.086, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]",4,0.883767869,0.032932126,8.604640337448844,0.2020995866913597,,,,,,,,,,
4,Home,A,111627_886269.jpg,-18.569992,-3.866006,-2.935975,-13.6386,2.68756,-0.054382,-6.165568,-5.408662,0.257081,-0.96639,8.201698,30.576686,1,0,1,0,"[4.353, inf, inf, inf, inf, inf, 4.814, 4.447, 4.544, 4.659, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 3.855, 3.729, 3.616, 3.954, 3.998, 3.984, inf, inf, inf, inf, inf, inf, inf, inf, inf]",4,0.8799003183008449,0.034169643,8.455843428587592,-0.1577705,,,,,,,,,,
4,Home,A,111628_086257.jpg,-18.765779,-3.90684,-2.935975,-13.6386,2.68756,-0.054382,-6.365568,-5.408662,0.257081,-0.96639,8.353088,30.576686,1,0,1,0,"[inf, inf, inf, inf, inf, 4.817, 4.368, 4.458, 4.555, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 3.717, 3.605, 3.505, 3.84, 3.896, 3.889, inf, inf, inf, inf, inf, inf, inf, inf]",4,0.889237169,0.031466662,8.215930418503836,-0.005016472,,,,,,,,,,
4,Home,A,111628_286155.jpg,-18.961566,-3.947675,-2.935975,-13.6386,2.68756,-0.054382,-6.565568,-5.408662,0.257081,-0.96639,8.506486,30.576686,1,0,1,0,"[inf, inf, inf, inf, inf, 4.299, 4.379, 4.468, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 3.593, 3.493, 3.411, 3.445, 3.801, 3.811, inf, inf, inf, inf, inf, inf, inf]",4,0.902576823,0.031466662,8.215938723924646,-0.004969752,,,,,,,,,,
4,Home,A,111628_486376.jpg,-19.157353,-3.988509,-2.935975,-13.6386,2.68756,-0.054382,-6.765568,-5.408662,0.257081,-0.96639,8.661786,30.576686,1,0,1,0,"[inf, inf, inf, inf, 4.243, 4.309, 4.389, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 3.482, 3.4, 3.323, 3.305, 3.653, 3.736, inf, inf, inf, inf, inf, inf]",4,0.8769364597983804,0.030127655704426805,7.866310081699685,-0.004842533,,,,,,,,,,
4,Home,A,111628_686273.jpg,-19.35314,-4.029343,-2.935975,-13.6386,2.68756,-0.054382,-6.965568,-5.408662,0.257081,-0.96639,8.818887,30.576686,1,0,1,0,"[inf, inf, inf, 4.195, 4.253, 4.319, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 3.312, 3.242, 3.187, 3.529, 3.675, inf, inf, inf, inf, inf]",4,0.8829533996762887,0.031441133226033625,7.760982691962403,-0.165761399,,,,,,,,,,
4,Home,A,111628_886146.jpg,-19.548927,-4.070178,-2.935975,-13.6386,2.68756,-0.054382,-7.165568,-5.408662,0.257081,-0.96639,8.977694,30.576686,1,0,1,0,"[inf, inf, 4.156, 4.205, 4.263, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 3.232, 3.176, 3.123, 3.473, 3.619, inf, inf, inf, inf]",4,0.8738119951780381,0.028899642,7.551647996239442,0.17059376603613452,,,,,,,,,,
4,Home,A,111629_086218.jpg,-19.744714,-4.111012,-2.935975,-13.6386,2.68756,-0.054382,-7.365568,-5.408662,0.257081,-0.96639,9.138119,30.576686,1,0,1,0,"[inf, 4.128, 4.166, 4.215, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 3.166, 3.113, 3.073, 3.088, 3.572, inf, inf, inf]",4,0.890344596,0.03431999,7.394339552320391,-0.004505048,,,,,,,,,,
4,Home,A,111629_286180.jpg,-19.940501,-4.151847,-2.935975,-13.6386,2.68756,-0.054382,-7.565568,-5.408662,0.257081,-0.96639,9.300078,30.576686,1,0,1,0,"[4.105, 4.138, 4.176, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 3.103, 3.063, 3.025, 2.996, 3.453, 3.522, inf]",4,0.8779456506627636,0.030881285,7.1768629331521145,0.46995211610962967,,,,,,,,,,
4,Home,A,111629_486251.jpg,-20.136288,-4.192681,-2.935975,-13.6386,2.68756,-0.054382,-7.765568,-5.408662,0.257081,-0.96639,9.463492,30.576686,1,0,1,0,"[4.115, 4.148, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 3.015, 2.986, 2.965, 3.043, 3.497]",4,0.8907279774475463,0.032999992,7.109942989669067,-0.004329352,,,,,,,,,,
4,Home,A,111629_686216.jpg,-20.332075,-4.233516,-2.935975,-13.6386,2.68756,-0.054382,-7.965568,-5.408662,0.257081,-0.96639,9.628287,30.576686,1,0,1,0,"[4.125, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 2.977, 2.955, 2.938, 2.927]",4,0.87644406,0.031779656,6.852742048439531,0.14787420090061176,,,,,,,,,,
4,Home,A,111629_886166.jpg,-20.527862,-4.27435,-2.935975,-13.6386,2.68756,-0.054382,-8.165568,-5.408662,0.257081,-0.96639,9.794393,30.576686,1,0,1,0,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 3.466, 2.928, 2.917]",4,0.8878115564373343,0.032920491,6.789483107,-0.167985148,,,,,,,,,,
4,Home,A,111630_086331.jpg,-20.723649,-4.315184,-2.935975,-13.6386,2.68756,-0.054382,-8.365568,-5.408662,0.257081,-0.96639,9.961745,30.576686,1,0,1,0,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 2.907]",4,0.8833523504064209,0.033810529,6.524985024580259,0.33258928920026204,,,,,,,,,,
4,Home,A,111630_286260.jpg,-20.919436,-4.356019,-2.935975,-13.6386,2.68756,-0.054382,-8.565568,-5.408662,0.257081,-0.96639,10.130281,30.576686,1,0,1,0,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]",4,0.8917194573012593,0.029586201157123994,6.374434054337364,-0.003876045,,,,,,,,,,
4,Home,A,111630_486171.jpg,-21.115223,-4.396853,-2.935975,-13.6386,2.68756,-0.054382,-8.765568,-5.408662,0.257081,-0.96639,10.299942,30.576686,1,0,1,0,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]",4,0.8789948563916653,0.028601593,6.167660906024877,0.12527783676889992,,,,,,,,,,
4,Home,A,111630_686284.jpg,-21.31101,-4.437688,-2.935975,-13.6386,2.68756,-0.054382,-8.965568,-5.408662,0.257081,-0.96639,10.470675,30.576686,1,0,1,0,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]",4,0.8823012288484409,0.03304917,6.060932979,-0.003707704,,,,,,,,,,
4,Home,A,111630_886170.jpg,-21.506797,-4.478522,-2.935975,-13.6386,2.68756,-0.054382,-9.165568,-5.408662,0.257081,-0.96639,10.642428,30.576686,1,0,1,0,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]",4,0.8800796356285209,0.032001784,5.874021153262088,0.11556629038339493,,,,,,,,,,
4,Home,A,111631_086251.jpg,-21.702584,-4.519357,-2.935975,-13.6386,2.68756,-0.054382,-9.365568,-5.408662,0.257081,-0.96639,10.815151,30.576686,1,0,1,0,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]",4,0.8896563730828164,0.032458308,5.648395301738185,0.13838475903769124,,,,,,,,,,
4,Home,A,111631_286223.jpg,-21.898371,-4.560191,-2.935975,-13.6386,2.68756,-0.054382,-9.565568,-5.408662,0.257081,-0.96639,10.9888,30.576686,1,0,1,0,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]",4,0.8811560000392932,0.031482245,5.481366207274688,0.12929265791147349,,,,,,,,,,
4,Home,A,111631_486110.jpg,-22.094158,-4.601026,-2.935975,-13.6386,2.68756,-0.054382,-9.765568,-5.408662,0.257081,-0.96639,11.16333,30.576686,1,0,1,0,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]",4,0.881532098,0.031705413510775333,5.331346957082562,0.05644819,,,,,,,,,,
4,Home,A,111631_686368.jpg,-22.289945,-4.64186,-2.935975,-13.6386,2.68756,-0.054382,-9.965568,-5.408662,0.257081,-0.96639,11.338702,30.576686,1,0,1,0,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]",4,0.8744265354373323,0.032168297,5.139823006810874,0.092234343,,,,,,,,,,
4,Home,A,111631_886130.jpg,-22.485732,-4.682694,-2.935975,-13.6386,2.68756,-0.054382,-10.165568,-5.408662,0.257081,-0.96639,11.514877,30.576686,1,0,1,0,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]",4,0.8810536900487291,0.034078840867071546,5.038975852207893,0.021262185,,,,,,,,,,
4,Home,A,111632_086338.jpg,-22.681519,-4.723529,-2.935975,-13.6386,2.68756,-0.054382,-10.365568,-5.408662,0.257081,-0.96639,11.691819,30.576686,1,0,1,0,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]",4,0.8835934814008912,0.032435518056853824,4.772482458441186,-0.083390605,,,,,,,,,,
4,Home,A,111632_286329.jpg,-22.877306,-4.764363,-2.935975,-13.6386,2.68756,-0.054382,-10.565568,-5.408662,0.257081,-0.96639,11.869493,30.576686,1,0,1,0,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]",4,0.8811739518207119,0.033805425,4.631479854,0.1342477576774981,,,,,,,,,,
4,Home,A,111632_486298.jpg,-23.073093,-4.805198,-2.935975,-13.6386,2.68756,-0.054382,-10.765568,-5.408662,0.257081,-0.96639,12.047866,30.576686,1,0,1,0,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]",4,0.879842653,0.031518062,4.454421644648781,-0.002725607,,,,,,,,,,
4,Home,A,111632_686251.jpg,-23.261852,-4.844566,-2.935982,-13.6386,2.68756,-0.054382,-10.958347,-5.408746,0.257073,-0.966392,12.220471,30.576686,0.928203,-0.000077,0,0,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 4.99, 4.951, 4.923, 4.924, 4.915, 4.914, 4.923, 4.942, 4.97, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]",4,0.8786267710732092,0.031877210643916354,4.328476962066971,0.073035323,,,,,,,,,,
4,Home,A,111632_886322.jpg,-23.387341,-4.870734,-2.936051,-13.6386,2.68756,-0.054382,-11.086163,-5.409507,0.257007,-0.96641,12.335549,30.576686,0.54478,-0.000422,0,0,"[inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 4.985, 4.907, 4.859, 4.82, 4.794, 4.795, 4.786, 4.785, 4.794, 4.813, 4.84, 4.876, 4.925, 4.979, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]",4,0.8810055958714009,0.033136351379385025,4.201329899067425,-0.002567822,,,,,,,,,,
